0,1.6444621,1.5985353,-1.9198622,0,3.1415927,0.1
0,1.6626245,1.5460585,-1.8881289,0,3.1415927,0.1
0,1.6791127,1.493032,-1.8563957,0,3.1415927,0.1
0,1.6939102,1.439509,-1.8246624,0,3.1415927,0.1
0,1.7070021,1.3855434,-1.7929291,0,3.1415927,0.1
0,1.7183752,1.3311897,-1.7611959,0,3.1415927,0.1
0,1.7280181,1.2765024,-1.7294626,0,3.1415927,0.1
0,1.7359209,1.2215368,-1.6977294,0,3.1415927,0.1
0,1.7420759,1.1663481,-1.6659961,0,3.1415927,0.1
0,1.7464767,1.1109919,-1.6342628,0,3.1415927,0.1
0,1.7491189,1.0555239,-1.6025296,0,3.1415927,0.1
0,1.75,1,-1.5707963,0,3.1415927,0.1
